Time Stamp, Noise Level, Humidity, Temperature (*C)
2/15 20:0:18,24.17,38.00,18.00
2/15 20:0:20,24.81,38.00,18.00
2/15 20:0:21,24.49,38.00,18.00
2/15 20:0:22,25.14,38.00,18.00
2/15 20:0:23,24.49,38.00,18.00
2/15 20:0:24,24.49,38.00,18.00
2/15 20:0:25,24.49,38.00,18.00
2/15 20:0:27,24.81,38.00,18.00
2/15 20:0:28,24.49,38.00,18.00
2/15 20:0:29,23.85,38.00,18.00
2/15 20:0:30,23.53,38.00,18.00
2/15 20:0:32,24.81,38.00,18.00
2/15 20:0:33,24.49,38.00,18.00
2/15 20:0:34,24.49,38.00,18.00
2/15 20:0:35,24.81,38.00,18.00
2/15 20:0:36,24.49,38.00,18.00
2/15 20:0:37,25.14,38.00,18.00
2/15 20:0:39,24.49,38.00,18.00
2/15 20:0:40,23.85,38.00,18.00
2/15 20:0:41,24.81,38.00,18.00
2/15 20:0:42,24.49,38.00,18.00
2/15 20:0:43,24.81,38.00,18.00
2/15 20:0:44,25.14,38.00,18.00
2/15 20:0:46,24.17,38.00,18.00
2/15 20:0:47,24.49,38.00,18.00
2/15 20:0:48,24.81,38.00,18.00
2/15 20:0:49,23.53,38.00,18.00
2/15 20:0:50,25.14,38.00,18.00
2/15 20:0:51,25.14,38.00,18.00
2/15 20:0:52,24.81,38.00,18.00
2/15 20:0:53,25.14,38.00,18.00
2/15 20:0:54,24.81,38.00,18.00
2/15 20:0:55,24.81,38.00,18.00
2/15 20:0:56,25.14,38.00,18.00
2/15 20:0:58,24.49,38.00,18.00
2/15 20:0:59,24.81,38.00,18.00
2/15 20:1:0,25.14,38.00,18.00
2/15 20:1:1,24.49,38.00,18.00
2/15 20:1:2,24.49,38.00,18.00
2/15 20:1:3,24.49,38.00,18.00
2/15 20:1:5,24.49,38.00,18.00
2/15 20:1:6,23.85,38.00,18.00
2/15 20:1:7,24.17,38.00,18.00
2/15 20:1:8,23.85,38.00,18.00
2/15 20:1:9,24.49,38.00,18.00
2/15 20:1:10,24.49,38.00,18.00
2/15 20:1:11,24.81,38.00,18.00
2/15 20:1:12,24.81,38.00,18.00
2/15 20:1:13,24.49,38.00,18.00
2/15 20:1:14,24.49,38.00,18.00
2/15 20:1:15,24.49,38.00,18.00
2/15 20:1:17,24.81,38.00,18.00
2/15 20:1:18,24.17,38.00,18.00
2/15 20:1:19,24.81,38.00,18.00
2/15 20:1:20,24.49,38.00,18.00
2/15 20:1:21,24.49,38.00,18.00
2/15 20:1:22,24.49,38.00,18.00
2/15 20:1:24,25.14,38.00,18.00
2/15 20:1:25,24.49,38.00,18.00
2/15 20:1:26,24.49,38.00,18.00
2/15 20:1:27,23.53,38.00,18.00
2/15 20:1:28,25.14,38.00,18.00
2/15 20:1:29,24.49,38.00,18.00
2/15 20:1:30,24.49,38.00,18.00
2/15 20:1:31,23.85,38.00,18.00
2/15 20:1:32,24.49,38.00,18.00
2/15 20:1:33,24.81,38.00,18.00
2/15 20:1:34,23.20,38.00,18.00
2/15 20:1:36,24.49,38.00,18.00
2/15 20:1:37,24.49,38.00,18.00
2/15 20:1:38,25.46,38.00,18.00
2/15 20:1:39,24.49,38.00,18.00
2/15 20:1:40,24.49,38.00,18.00
2/15 20:1:41,24.49,38.00,18.00
2/15 20:1:43,24.81,38.00,18.00
2/15 20:1:44,23.85,38.00,18.00
2/15 20:1:45,24.81,38.00,18.00
2/15 20:1:46,23.85,38.00,18.00
2/15 20:1:47,24.17,38.00,18.00
2/15 20:1:48,24.49,38.00,18.00
2/15 20:1:50,24.49,38.00,18.00
2/15 20:1:51,23.85,38.00,18.00
2/15 20:1:52,24.49,38.00,18.00
2/15 20:1:53,24.17,38.00,18.00
2/15 20:1:54,24.49,38.00,18.00
2/15 20:1:55,24.49,38.00,18.00
2/15 20:1:56,23.85,38.00,18.00
2/15 20:1:57,24.49,38.00,18.00
2/15 20:1:58,24.81,38.00,18.00
2/15 20:1:59,24.81,38.00,18.00
2/15 20:2:0,24.17,38.00,18.00
2/15 20:2:2,24.49,38.00,18.00
2/15 20:2:3,24.17,38.00,18.00
2/15 20:2:4,23.53,38.00,18.00
2/15 20:2:5,24.17,38.00,18.00
2/15 20:2:6,24.81,38.00,18.00
2/15 20:2:7,24.49,38.00,18.00
2/15 20:2:9,24.49,38.00,18.00
2/15 20:2:10,24.49,38.00,18.00
2/15 20:2:11,25.14,38.00,18.00
2/15 20:2:12,24.81,38.00,18.00
2/15 20:2:13,24.49,38.00,18.00
2/15 20:2:14,23.85,38.00,18.00
2/15 20:2:15,23.85,38.00,18.00
2/15 20:2:16,25.14,38.00,18.00
2/15 20:2:17,24.49,38.00,18.00
2/15 20:2:18,24.81,38.00,18.00
2/15 20:2:19,24.81,38.00,18.00
2/15 20:2:21,24.49,38.00,18.00
2/15 20:2:22,24.17,38.00,18.00
2/15 20:2:23,24.17,38.00,18.00
2/15 20:2:24,23.85,38.00,18.00
2/15 20:2:25,24.49,38.00,18.00
2/15 20:2:26,24.49,38.00,18.00
2/15 20:2:28,24.49,38.00,18.00
2/15 20:2:29,24.81,38.00,18.00
2/15 20:2:30,24.49,38.00,18.00
2/15 20:2:31,24.49,38.00,18.00
2/15 20:2:32,24.81,38.00,18.00
2/15 20:2:33,23.85,38.00,18.00
2/15 20:2:35,24.49,38.00,18.00
2/15 20:2:36,24.49,38.00,18.00
2/15 20:2:37,24.81,38.00,18.00
2/15 20:2:38,24.17,38.00,18.00
2/15 20:2:40,23.85,38.00,18.00
2/15 20:2:41,25.14,38.00,18.00
2/15 20:2:42,24.17,38.00,18.00
2/15 20:2:43,24.17,38.00,18.00
2/15 20:2:44,24.81,38.00,18.00
2/15 20:2:45,24.81,38.00,18.00
2/15 20:2:47,24.81,38.00,18.00
2/15 20:2:48,24.49,38.00,18.00
2/15 20:2:49,24.81,38.00,18.00
2/15 20:2:50,24.81,38.00,18.00
2/15 20:2:51,24.49,38.00,18.00
2/15 20:2:52,24.81,38.00,18.00
2/15 20:2:54,25.14,38.00,18.00
2/15 20:2:55,24.81,38.00,18.00
2/15 20:2:56,25.14,38.00,18.00
2/15 20:2:57,24.49,38.00,18.00
2/15 20:2:58,24.49,38.00,18.00
2/15 20:2:59,24.49,38.00,18.00
2/15 20:3:0,24.49,38.00,18.00
2/15 20:3:1,24.17,38.00,18.00
2/15 20:3:2,23.53,38.00,18.00
2/15 20:3:3,24.81,38.00,18.00
2/15 20:3:4,25.14,38.00,18.00
2/15 20:3:6,24.81,38.00,18.00
2/15 20:3:7,24.81,38.00,18.00
2/15 20:3:8,24.17,38.00,18.00
2/15 20:3:9,24.49,38.00,18.00
2/15 20:3:10,24.81,38.00,18.00
2/15 20:3:11,24.49,38.00,18.00
2/15 20:3:13,24.81,38.00,18.00
2/15 20:3:14,24.17,38.00,18.00
2/15 20:3:15,24.49,38.00,18.00
2/15 20:3:16,25.14,38.00,18.00
2/15 20:3:17,24.49,38.00,18.00
2/15 20:3:18,24.81,38.00,18.00
2/15 20:3:19,24.81,38.00,18.00
2/15 20:3:20,23.53,38.00,18.00
2/15 20:3:21,23.20,38.00,18.00
2/15 20:3:22,24.49,38.00,18.00
2/15 20:3:23,24.49,38.00,18.00
2/15 20:3:25,24.81,38.00,18.00
2/15 20:3:26,24.17,38.00,18.00
2/15 20:3:27,24.49,38.00,18.00
2/15 20:3:28,24.17,38.00,18.00
2/15 20:3:29,24.49,38.00,18.00
2/15 20:3:30,23.85,38.00,18.00
2/15 20:3:32,24.81,38.00,18.00
2/15 20:3:33,24.17,38.00,18.00
2/15 20:3:34,24.49,38.00,18.00
2/15 20:3:35,24.17,38.00,18.00
2/15 20:3:36,24.17,38.00,18.00
2/15 20:3:37,25.14,38.00,18.00
2/15 20:3:39,24.49,38.00,18.00
2/15 20:3:40,23.85,38.00,18.00
2/15 20:3:41,24.81,38.00,18.00
2/15 20:3:42,24.81,38.00,18.00
2/15 20:3:43,24.49,38.00,18.00
2/15 20:3:44,24.49,38.00,18.00
2/15 20:3:45,24.49,38.00,18.00
2/15 20:3:46,23.85,38.00,18.00
2/15 20:3:47,24.81,38.00,18.00
2/15 20:3:48,24.81,38.00,18.00
2/15 20:3:49,24.17,38.00,18.00
2/15 20:3:51,25.14,38.00,18.00
2/15 20:3:52,24.49,38.00,18.00
2/15 20:3:54,24.81,38.00,18.00
2/15 20:3:55,24.81,38.00,18.00
2/15 20:3:56,24.81,38.00,18.00
2/15 20:3:57,23.85,38.00,18.00
2/15 20:3:59,24.81,38.00,18.00
2/15 20:4:0,24.49,38.00,18.00
2/15 20:4:1,24.49,38.00,18.00
2/15 20:4:2,23.85,38.00,18.00
2/15 20:4:3,24.49,38.00,18.00
2/15 20:4:4,24.81,38.00,18.00
2/15 20:4:6,23.53,38.00,18.00
2/15 20:4:7,24.17,38.00,18.00
2/15 20:4:8,24.49,38.00,18.00
2/15 20:4:9,24.17,38.00,18.00
2/15 20:4:11,24.49,38.00,18.00
2/15 20:4:12,24.17,38.00,18.00
2/15 20:4:13,24.49,38.00,18.00
2/15 20:4:14,24.17,38.00,18.00
2/15 20:4:15,23.85,38.00,18.00
2/15 20:4:16,24.49,38.00,18.00
2/15 20:4:18,24.49,38.00,18.00
2/15 20:4:19,23.85,38.00,18.00
2/15 20:4:20,24.17,38.00,18.00
2/15 20:4:21,24.17,38.00,18.00
2/15 20:4:22,25.14,38.00,18.00
2/15 20:4:23,24.81,38.00,18.00
2/15 20:4:25,24.17,38.00,18.00
2/15 20:4:26,24.17,38.00,18.00
2/15 20:4:27,24.81,38.00,18.00
2/15 20:4:28,25.14,38.00,18.00
2/15 20:4:29,24.49,38.00,18.00
2/15 20:4:30,24.49,38.00,18.00
2/15 20:4:31,24.17,38.00,18.00
2/15 20:4:32,25.14,38.00,18.00
2/15 20:4:33,24.81,38.00,18.00
2/15 20:4:34,24.17,38.00,18.00
2/15 20:4:35,24.49,38.00,18.00
2/15 20:4:37,24.81,38.00,18.00
2/15 20:4:38,23.53,38.00,18.00
2/15 20:4:39,24.81,38.00,18.00
2/15 20:4:40,25.14,38.00,18.00
2/15 20:4:41,25.14,38.00,18.00
2/15 20:4:42,24.17,38.00,18.00
2/15 20:4:44,24.17,38.00,18.00
2/15 20:4:45,23.85,38.00,18.00
2/15 20:4:46,24.81,38.00,18.00
2/15 20:4:47,24.49,38.00,18.00
2/15 20:4:48,24.17,38.00,18.00
2/15 20:4:49,24.81,38.00,18.00
2/15 20:4:50,24.81,38.00,18.00
2/15 20:4:51,24.49,38.00,18.00
2/15 20:4:52,24.49,38.00,18.00
2/15 20:4:53,24.49,38.00,18.00
2/15 20:4:54,24.17,38.00,18.00
2/15 20:4:56,24.49,38.00,18.00
2/15 20:4:57,25.14,38.00,18.00
2/15 20:4:58,24.81,38.00,18.00
2/15 20:4:59,24.49,38.00,18.00
2/15 20:5:0,24.81,38.00,18.00
2/15 20:5:1,24.49,38.00,18.00
2/15 20:5:3,24.17,38.00,18.00
2/15 20:5:4,24.49,38.00,18.00
2/15 20:5:5,24.81,38.00,18.00
2/15 20:5:6,24.49,38.00,18.00
2/15 20:5:7,24.81,38.00,18.00
2/15 20:5:8,24.49,38.00,18.00
2/15 20:5:9,24.49,38.00,18.00
2/15 20:5:10,24.81,38.00,18.00
2/15 20:5:11,24.17,38.00,18.00
2/15 20:5:12,24.81,38.00,18.00
2/15 20:5:13,24.49,38.00,18.00
2/15 20:5:15,24.17,38.00,18.00
2/15 20:5:16,24.17,38.00,18.00
2/15 20:5:17,25.14,38.00,18.00
2/15 20:5:18,25.14,38.00,18.00
2/15 20:5:19,24.81,38.00,18.00
2/15 20:5:20,24.49,38.00,18.00
2/15 20:5:22,24.49,38.00,18.00
2/15 20:5:23,24.17,38.00,18.00
2/15 20:5:24,23.85,38.00,18.00
2/15 20:5:25,23.85,38.00,18.00
2/15 20:5:26,24.49,38.00,18.00
2/15 20:5:27,24.81,38.00,18.00
2/15 20:5:29,24.49,38.00,18.00
2/15 20:5:30,24.17,38.00,18.00
2/15 20:5:31,23.85,38.00,18.00
2/15 20:5:32,24.81,38.00,18.00
2/15 20:5:33,24.17,38.00,18.00
2/15 20:5:34,24.17,38.00,18.00
2/15 20:5:35,24.81,38.00,18.00
2/15 20:5:36,24.17,38.00,18.00
2/15 20:5:37,24.49,38.00,18.00
2/15 20:5:38,24.81,38.00,18.00
2/15 20:5:39,24.49,38.00,18.00
2/15 20:5:41,24.81,38.00,18.00
2/15 20:5:42,23.20,38.00,18.00
2/15 20:5:43,25.14,38.00,18.00
2/15 20:5:44,24.49,38.00,18.00
2/15 20:5:45,24.49,38.00,18.00
2/15 20:5:46,24.17,38.00,18.00
2/15 20:5:48,24.17,38.00,18.00
2/15 20:5:49,24.81,38.00,18.00
2/15 20:5:50,24.49,38.00,18.00
2/15 20:5:51,24.49,38.00,18.00
2/15 20:5:52,24.81,38.00,18.00
2/15 20:5:53,24.49,38.00,18.00
2/15 20:5:54,24.49,38.00,18.00
2/15 20:5:55,25.14,38.00,18.00
2/15 20:5:56,23.85,38.00,18.00
2/15 20:5:57,24.81,38.00,18.00
2/15 20:5:58,23.85,38.00,18.00
2/15 20:6:0,24.49,38.00,18.00
2/15 20:6:1,24.81,38.00,18.00
2/15 20:6:2,24.81,38.00,18.00
2/15 20:6:3,24.81,38.00,18.00
2/15 20:6:4,24.81,38.00,18.00
2/15 20:6:5,24.49,38.00,18.00
2/15 20:6:7,24.49,38.00,18.00
2/15 20:6:8,24.81,38.00,18.00
2/15 20:6:9,24.17,38.00,18.00
2/15 20:6:10,24.49,38.00,18.00
2/15 20:6:11,24.17,38.00,18.00
2/15 20:6:12,24.81,38.00,18.00
2/15 20:6:13,24.81,38.00,18.00
2/15 20:6:14,24.81,38.00,18.00
2/15 20:6:15,24.17,38.00,18.00
2/15 20:6:16,24.49,38.00,18.00
2/15 20:6:17,24.81,38.00,18.00
2/15 20:6:19,23.85,38.00,18.00
2/15 20:6:20,23.85,38.00,18.00
2/15 20:6:21,24.49,38.00,18.00
2/15 20:6:22,24.49,38.00,18.00
2/15 20:6:23,24.49,38.00,18.00
2/15 20:6:24,24.81,38.00,18.00
2/15 20:6:26,24.49,38.00,18.00
2/15 20:6:27,24.49,38.00,18.00
2/15 20:6:28,25.46,38.00,18.00
2/15 20:6:29,24.81,38.00,18.00
2/15 20:6:30,25.14,38.00,18.00
2/15 20:6:31,24.17,38.00,18.00
2/15 20:6:33,24.49,38.00,18.00
2/15 20:6:34,24.17,38.00,18.00
2/15 20:6:35,24.81,38.00,18.00
2/15 20:6:36,24.17,38.00,18.00
2/15 20:6:37,23.85,38.00,18.00
2/15 20:6:38,23.85,38.00,18.00
2/15 20:6:39,23.53,38.00,18.00
2/15 20:6:40,24.17,38.00,18.00
2/15 20:6:41,24.81,38.00,18.00
2/15 20:6:42,24.49,38.00,18.00
2/15 20:6:43,24.49,38.00,18.00
2/15 20:6:45,24.49,38.00,18.00
2/15 20:6:46,24.49,38.00,18.00
2/15 20:6:47,24.49,38.00,18.00
2/15 20:6:48,24.81,38.00,18.00
2/15 20:6:49,24.49,38.00,18.00
2/15 20:6:50,24.49,38.00,18.00
2/15 20:6:52,24.81,38.00,18.00
2/15 20:6:53,24.49,38.00,18.00
2/15 20:6:54,24.49,38.00,18.00
2/15 20:6:55,24.49,38.00,18.00
2/15 20:6:56,24.17,38.00,18.00
2/15 20:6:57,24.49,38.00,18.00
2/15 20:6:59,24.49,38.00,18.00
2/15 20:7:0,24.81,38.00,18.00
2/15 20:7:1,24.81,38.00,18.00
2/15 20:7:2,25.14,38.00,18.00
2/15 20:7:4,24.81,38.00,18.00
2/15 20:7:5,24.81,38.00,18.00
2/15 20:7:6,24.81,38.00,18.00
2/15 20:7:7,24.49,38.00,18.00
2/15 20:7:8,24.81,38.00,18.00
2/15 20:7:9,24.49,38.00,18.00
2/15 20:7:11,24.49,38.00,18.00
2/15 20:7:12,24.17,38.00,18.00
2/15 20:7:13,24.17,38.00,18.00
2/15 20:7:14,24.49,38.00,18.00
2/15 20:7:15,24.81,38.00,18.00
2/15 20:7:16,23.85,38.00,18.00
2/15 20:7:18,24.81,38.00,18.00
2/15 20:7:19,24.49,38.00,18.00
2/15 20:7:20,23.85,38.00,18.00
2/15 20:7:21,24.17,38.00,18.00
2/15 20:7:22,24.81,38.00,18.00
2/15 20:7:23,24.81,38.00,18.00
2/15 20:7:24,23.85,38.00,18.00
2/15 20:7:25,24.49,38.00,18.00
2/15 20:7:26,24.17,38.00,18.00
2/15 20:7:27,24.49,38.00,18.00
2/15 20:7:28,24.81,38.00,18.00
2/15 20:7:30,24.49,38.00,18.00
2/15 20:7:31,24.81,38.00,18.00
2/15 20:7:32,25.46,38.00,18.00
2/15 20:7:33,23.85,38.00,18.00
2/15 20:7:34,23.85,38.00,18.00
2/15 20:7:35,23.20,38.00,18.00
2/15 20:7:37,24.81,38.00,18.00
2/15 20:7:38,24.17,38.00,18.00
2/15 20:7:39,24.17,38.00,18.00
2/15 20:7:40,24.17,38.00,18.00
2/15 20:7:41,25.14,38.00,18.00
2/15 20:7:43,24.81,38.00,18.00
2/15 20:7:44,24.49,38.00,18.00
2/15 20:7:45,24.81,38.00,18.00
2/15 20:7:46,24.49,38.00,18.00
2/15 20:7:47,24.49,38.00,18.00
2/15 20:7:49,25.14,38.00,18.00
2/15 20:7:50,24.49,38.00,18.00
2/15 20:7:51,25.14,38.00,18.00
2/15 20:7:52,24.49,38.00,18.00
2/15 20:7:53,24.17,38.00,18.00
2/15 20:7:54,23.53,38.00,18.00
2/15 20:7:56,24.49,38.00,18.00
2/15 20:7:57,24.49,38.00,18.00
2/15 20:7:58,24.81,38.00,18.00
2/15 20:7:59,25.46,38.00,18.00
2/15 20:8:0,24.49,38.00,18.00
2/15 20:8:1,25.14,38.00,18.00
2/15 20:8:2,25.14,38.00,18.00
2/15 20:8:3,25.14,38.00,18.00
2/15 20:8:4,25.14,38.00,18.00
2/15 20:8:5,24.81,38.00,18.00
2/15 20:8:6,25.46,38.00,18.00
2/15 20:8:8,24.49,38.00,18.00
2/15 20:8:9,24.49,38.00,18.00
2/15 20:8:10,25.14,38.00,18.00
2/15 20:8:11,24.17,38.00,18.00
2/15 20:8:12,24.81,38.00,18.00
2/15 20:8:13,23.20,38.00,18.00
2/15 20:8:15,24.81,38.00,18.00
2/15 20:8:16,24.81,38.00,18.00
2/15 20:8:17,24.49,38.00,18.00
2/15 20:8:19,24.49,38.00,18.00
2/15 20:8:20,24.49,38.00,18.00
2/15 20:8:21,24.81,38.00,18.00
2/15 20:8:23,25.14,38.00,18.00
2/15 20:8:24,24.81,38.00,18.00
2/15 20:8:25,25.14,38.00,18.00
2/15 20:8:26,24.17,38.00,18.00
2/15 20:8:27,25.14,38.00,18.00
2/15 20:8:28,24.17,38.00,18.00
2/15 20:8:29,24.17,38.00,18.00
2/15 20:8:30,24.49,38.00,18.00
2/15 20:8:31,24.49,38.00,18.00
2/15 20:8:32,24.81,38.00,18.00
2/15 20:8:33,25.14,38.00,18.00
2/15 20:8:35,24.81,38.00,18.00
2/15 20:8:36,24.49,38.00,18.00
2/15 20:8:37,25.14,38.00,18.00
2/15 20:8:38,23.85,38.00,18.00
2/15 20:8:39,24.17,38.00,18.00
2/15 20:8:40,24.49,38.00,18.00
2/15 20:8:42,24.17,38.00,18.00
2/15 20:8:43,24.81,38.00,18.00
2/15 20:8:44,24.49,38.00,18.00
2/15 20:8:45,24.49,38.00,18.00
2/15 20:8:46,24.17,38.00,18.00
2/15 20:8:47,23.85,38.00,18.00
2/15 20:8:49,24.81,38.00,18.00
2/15 20:8:50,25.14,38.00,18.00
2/15 20:8:51,24.49,38.00,18.00
2/15 20:8:52,24.81,38.00,18.00
2/15 20:8:53,24.17,38.00,18.00
2/15 20:8:54,24.17,38.00,18.00
2/15 20:8:55,24.49,38.00,18.00
2/15 20:8:56,24.49,38.00,18.00
2/15 20:8:57,24.49,38.00,18.00
2/15 20:8:58,23.53,38.00,18.00
2/15 20:8:59,24.17,38.00,18.00
2/15 20:9:1,24.81,38.00,18.00
2/15 20:9:2,24.49,38.00,18.00
2/15 20:9:3,24.49,38.00,18.00
2/15 20:9:4,24.17,38.00,18.00
2/15 20:9:5,24.81,38.00,18.00
2/15 20:9:6,25.14,38.00,18.00
2/15 20:9:8,24.49,38.00,18.00
2/15 20:9:9,23.85,38.00,18.00
2/15 20:9:10,24.49,38.00,18.00
2/15 20:9:11,24.49,38.00,18.00
2/15 20:9:12,24.49,38.00,18.00
2/15 20:9:13,24.81,38.00,18.00
2/15 20:9:14,24.81,38.00,18.00
2/15 20:9:15,24.49,38.00,18.00
2/15 20:9:16,24.81,38.00,18.00
2/15 20:9:17,23.85,38.00,18.00
2/15 20:9:18,24.17,38.00,18.00
2/15 20:9:20,24.49,38.00,18.00
2/15 20:9:21,25.14,38.00,18.00
2/15 20:9:22,24.49,38.00,18.00
2/15 20:9:23,24.49,38.00,18.00
2/15 20:9:24,24.49,38.00,18.00
2/15 20:9:25,24.81,38.00,18.00
2/15 20:9:27,24.49,38.00,18.00
2/15 20:9:28,23.85,38.00,18.00
2/15 20:9:29,24.17,38.00,18.00
2/15 20:9:30,24.49,38.00,18.00
2/15 20:9:31,24.81,38.00,18.00
2/15 20:9:32,24.49,38.00,18.00
2/15 20:9:34,25.14,38.00,18.00
2/15 20:9:35,24.81,38.00,18.00
2/15 20:9:36,24.49,38.00,18.00
2/15 20:9:37,23.85,38.00,18.00
2/15 20:9:39,24.49,38.00,18.00
2/15 20:9:40,24.49,38.00,18.00
2/15 20:9:41,24.49,38.00,18.00
2/15 20:9:42,24.17,38.00,18.00
2/15 20:9:43,23.53,38.00,18.00
2/15 20:9:44,24.81,38.00,18.00
2/15 20:9:46,24.49,38.00,18.00
2/15 20:9:47,24.49,38.00,18.00
2/15 20:9:48,24.81,38.00,18.00
2/15 20:9:49,24.81,38.00,18.00
2/15 20:9:50,24.49,38.00,18.00
2/15 20:9:51,24.49,38.00,18.00
2/15 20:9:53,24.81,38.00,18.00
2/15 20:9:54,25.14,38.00,18.00
2/15 20:9:55,24.81,38.00,18.00
2/15 20:9:56,24.17,38.00,18.00
2/15 20:9:57,24.49,38.00,18.00
2/15 20:9:58,24.49,38.00,18.00
2/15 20:9:59,24.49,38.00,18.00
2/15 20:10:0,24.49,38.00,18.00
2/15 20:10:1,24.49,38.00,18.00
2/15 20:10:2,25.46,38.00,18.00
2/15 20:10:3,24.81,38.00,18.00
2/15 20:10:5,24.81,38.00,18.00
2/15 20:10:6,24.17,38.00,18.00
2/15 20:10:7,25.14,38.00,18.00
2/15 20:10:8,24.81,38.00,18.00
2/15 20:10:9,24.17,38.00,18.00
2/15 20:10:10,24.49,38.00,18.00
2/15 20:10:12,24.49,38.00,18.00
2/15 20:10:13,24.49,38.00,18.00
2/15 20:10:14,23.85,38.00,18.00
2/15 20:10:15,24.17,38.00,18.00
2/15 20:10:16,24.17,38.00,18.00
2/15 20:10:17,24.49,38.00,18.00
2/15 20:10:19,24.17,38.00,18.00
2/15 20:10:20,24.49,38.00,18.00
2/15 20:10:21,24.81,38.00,18.00
2/15 20:10:22,24.49,38.00,18.00
2/15 20:10:24,24.81,38.00,18.00
2/15 20:10:25,24.81,38.00,18.00
2/15 20:10:26,24.49,38.00,18.00
2/15 20:10:27,24.17,38.00,18.00
2/15 20:10:28,24.49,38.00,18.00
2/15 20:10:29,24.49,38.00,18.00
2/15 20:10:31,24.81,38.00,18.00
2/15 20:10:32,24.49,38.00,18.00
2/15 20:10:33,23.85,38.00,18.00
2/15 20:10:34,24.81,38.00,18.00
2/15 20:10:35,23.85,38.00,18.00
2/15 20:10:36,24.49,38.00,18.00
2/15 20:10:38,24.81,38.00,18.00
2/15 20:10:39,24.17,38.00,18.00
2/15 20:10:40,24.49,38.00,18.00
2/15 20:10:41,24.17,38.00,18.00
2/15 20:10:42,24.49,38.00,18.00
2/15 20:10:43,24.49,38.00,18.00
2/15 20:10:44,24.49,38.00,18.00
2/15 20:10:45,24.49,38.00,18.00
2/15 20:10:46,24.81,38.00,18.00
2/15 20:10:47,25.46,38.00,18.00
2/15 20:10:48,24.17,38.00,18.00
2/15 20:10:50,25.14,38.00,18.00
2/15 20:10:51,24.17,38.00,18.00
2/15 20:10:52,23.85,38.00,18.00
2/15 20:10:53,24.49,38.00,18.00
2/15 20:10:54,24.81,38.00,18.00
2/15 20:10:55,24.49,38.00,18.00
2/15 20:10:57,24.17,38.00,18.00
2/15 20:10:58,23.85,38.00,18.00
2/15 20:10:59,24.81,38.00,18.00
2/15 20:11:0,24.49,38.00,18.00
2/15 20:11:1,24.49,38.00,18.00
2/15 20:11:2,25.14,38.00,18.00
2/15 20:11:3,25.14,38.00,18.00
2/15 20:11:4,24.81,38.00,18.00
2/15 20:11:5,24.17,38.00,18.00
2/15 20:11:6,24.81,38.00,18.00
2/15 20:11:7,23.85,38.00,18.00
2/15 20:11:9,24.49,38.00,18.00
2/15 20:11:10,24.81,38.00,18.00
2/15 20:11:11,24.17,38.00,18.00
2/15 20:11:12,24.81,38.00,18.00
2/15 20:11:13,24.49,38.00,18.00
2/15 20:11:14,24.81,38.00,18.00
2/15 20:11:16,24.49,38.00,18.00
2/15 20:11:17,24.17,38.00,18.00
2/15 20:11:18,25.46,38.00,18.00
2/15 20:11:19,24.17,38.00,18.00
2/15 20:11:20,24.49,38.00,18.00
2/15 20:11:21,24.49,38.00,18.00
2/15 20:11:22,24.49,38.00,18.00
2/15 20:11:23,24.81,38.00,18.00
2/15 20:11:24,24.81,38.00,18.00
2/15 20:11:25,24.49,38.00,18.00
2/15 20:11:26,24.17,38.00,18.00
2/15 20:11:28,24.49,38.00,18.00
2/15 20:11:29,23.85,38.00,18.00
2/15 20:11:30,24.17,38.00,18.00
2/15 20:11:31,25.14,38.00,18.00
2/15 20:11:32,24.81,38.00,18.00
2/15 20:11:33,24.49,38.00,18.00
2/15 20:11:35,24.49,38.00,18.00
2/15 20:11:36,24.49,38.00,18.00
2/15 20:11:37,24.17,38.00,18.00
2/15 20:11:38,23.85,38.00,18.00
2/15 20:11:39,25.14,38.00,18.00
2/15 20:11:40,24.49,38.00,18.00
2/15 20:11:42,25.14,38.00,18.00
2/15 20:11:43,24.81,38.00,18.00
2/15 20:11:44,24.81,38.00,18.00
2/15 20:11:45,24.17,38.00,18.00
2/15 20:11:46,24.49,38.00,18.00
2/15 20:11:47,24.49,38.00,18.00
2/15 20:11:48,24.81,38.00,18.00
2/15 20:11:49,23.53,38.00,18.00
2/15 20:11:50,23.53,38.00,18.00
2/15 20:11:51,24.49,38.00,18.00
2/15 20:11:52,24.49,38.00,18.00
2/15 20:11:54,25.14,38.00,18.00
2/15 20:11:55,24.17,38.00,18.00
2/15 20:11:56,24.81,38.00,18.00
2/15 20:11:57,25.14,38.00,18.00
2/15 20:11:58,24.17,38.00,18.00
2/15 20:11:59,24.81,38.00,18.00
2/15 20:12:1,24.49,38.00,18.00
2/15 20:12:2,24.49,38.00,18.00
2/15 20:12:3,24.49,38.00,18.00
2/15 20:12:4,24.17,38.00,18.00
2/15 20:12:5,24.49,38.00,18.00
2/15 20:12:7,24.81,38.00,18.00
2/15 20:12:8,24.81,38.00,18.00
2/15 20:12:9,24.17,38.00,18.00
2/15 20:12:10,24.49,38.00,18.00
2/15 20:12:11,24.49,38.00,18.00
2/15 20:12:13,24.81,38.00,18.00
2/15 20:12:14,24.81,38.00,18.00
2/15 20:12:15,23.85,38.00,18.00
2/15 20:12:16,24.49,38.00,18.00
2/15 20:12:17,25.46,38.00,18.00
2/15 20:12:18,25.14,38.00,18.00
2/15 20:12:20,24.49,38.00,18.00
2/15 20:12:21,24.17,38.00,18.00
2/15 20:12:22,23.85,38.00,18.00
